day,flights
1/2/2023,19
1/3/2023,23
1/4/2023,20
1/5/2023,21
1/6/2023,23
1/7/2023,19
1/8/2023,24
1/9/2023,19
1/10/2023,24
1/11/2023,22
1/12/2023,21
1/13/2023,22
1/14/2023,19
1/15/2023,23
1/16/2023,19
1/17/2023,23
1/18/2023,21
1/19/2023,21
1/20/2023,20
1/21/2023,18
1/22/2023,21
1/23/2023,19
1/24/2023,21
1/25/2023,21
1/26/2023,21
1/27/2023,21
1/28/2023,18
1/29/2023,23
1/30/2023,16
1/31/2023,25
2/1/2023,21
2/2/2023,20
2/3/2023,21
2/4/2023,18
2/5/2023,21
2/6/2023,20
2/7/2023,20
2/8/2023,21
2/9/2023,21
2/10/2023,21
2/11/2023,21
2/12/2023,23
2/13/2023,19
2/14/2023,23
2/15/2023,21
2/16/2023,15
2/17/2023,18
2/18/2023,17
2/19/2023,21
2/20/2023,19
2/21/2023,23
2/22/2023,20
2/23/2023,22
2/24/2023,21
2/25/2023,19
2/26/2023,22
2/27/2023,19
2/28/2023,22
3/1/2023,22
3/2/2023,21
3/3/2023,20
3/4/2023,22
3/5/2023,21
3/6/2023,19
3/7/2023,21
3/8/2023,22
3/9/2023,21
3/10/2023,21
3/11/2023,21
3/12/2023,20
3/13/2023,18
3/14/2023,20
3/15/2023,23
3/16/2023,23
3/17/2023,20
3/18/2023,22
3/19/2023,22
3/20/2023,19
3/21/2023,22
3/22/2023,22
3/23/2023,21
3/24/2023,20
3/25/2023,19
3/26/2023,25
3/27/2023,22
3/28/2023,24
3/29/2023,24
3/30/2023,23
3/31/2023,26
4/1/2023,25
4/2/2023,26
4/3/2023,24
4/4/2023,25
4/5/2023,26
4/6/2023,23
4/7/2023,26
4/8/2023,25
4/9/2023,25
4/10/2023,24
4/11/2023,25
4/12/2023,26
4/13/2023,23
4/14/2023,26
4/15/2023,25
4/16/2023,26
4/17/2023,24
4/18/2023,25
4/19/2023,26
4/20/2023,23
4/21/2023,26
4/22/2023,25
4/23/2023,25
4/24/2023,25
4/25/2023,24
4/26/2023,26
4/27/2023,24
4/28/2023,26
4/29/2023,24
4/30/2023,27
5/1/2023,26
5/2/2023,26
5/3/2023,25
5/4/2023,25
5/5/2023,25
5/6/2023,25
5/7/2023,26
5/8/2023,26
5/9/2023,26
5/10/2023,25
5/11/2023,25
5/12/2023,25
5/13/2023,27
5/14/2023,26
5/15/2023,26
5/16/2023,26
5/17/2023,26
5/18/2023,25
5/19/2023,26
5/20/2023,23
5/21/2023,25
5/22/2023,25
5/23/2023,25
5/24/2023,24
5/25/2023,24
5/26/2023,25
5/27/2023,28
5/28/2023,27
5/29/2023,25
5/30/2023,27
5/31/2023,26
6/1/2023,26
6/2/2023,27
6/3/2023,27
6/4/2023,28
6/5/2023,26
6/6/2023,26
6/7/2023,27
6/8/2023,27
6/9/2023,0
6/10/2023,27
6/11/2023,27
6/12/2023,26
6/13/2023,25
6/14/2023,26
6/15/2023,27
6/16/2023,27
6/17/2023,27
6/18/2023,28
6/19/2023,26
6/20/2023,27
6/21/2023,27
6/22/2023,25
6/23/2023,27
6/24/2023,27
6/25/2023,28
6/26/2023,26
6/27/2023,26
6/28/2023,0
6/29/2023,0
6/30/2023,28
7/1/2023,27
7/2/2023,30
7/3/2023,27
7/4/2023,27
7/5/2023,29
7/6/2023,27
7/7/2023,28
7/8/2023,27
7/9/2023,29
7/10/2023,29
7/11/2023,28
7/12/2023,29
7/13/2023,27
7/14/2023,28
7/15/2023,27
7/16/2023,30
7/17/2023,28
7/18/2023,28
7/19/2023,30
7/20/2023,27
7/21/2023,28
7/22/2023,28
7/23/2023,30
7/24/2023,28
7/25/2023,27
7/26/2023,30
7/27/2023,27
7/28/2023,28
7/29/2023,28
7/30/2023,30
7/31/2023,27
8/1/2023,28
8/2/2023,28
8/3/2023,25
8/4/2023,27
8/5/2023,27
8/6/2023,27
8/7/2023,27
8/8/2023,28
8/9/2023,29
8/10/2023,26
8/11/2023,27
8/12/2023,27
8/13/2023,29
8/14/2023,27
8/15/2023,27
8/16/2023,29
8/17/2023,26
8/18/2023,27
8/19/2023,26
8/20/2023,29
8/21/2023,27
8/22/2023,27
8/23/2023,29
8/24/2023,26
8/25/2023,27
8/26/2023,27
8/27/2023,28
8/28/2023,27
8/29/2023,28
8/30/2023,28
8/31/2023,26
9/1/2023,28
9/2/2023,28
9/3/2023,29
9/4/2023,28
9/5/2023,31
9/6/2023,30
9/7/2023,27
9/8/2023,29
9/9/2023,28
9/10/2023,29
9/11/2023,28
9/12/2023,30
9/13/2023,30
9/14/2023,27
9/15/2023,26
9/16/2023,28
9/17/2023,29
9/18/2023,28
9/19/2023,30
9/20/2023,30
9/21/2023,27
9/22/2023,27
9/23/2023,27
9/24/2023,28
9/25/2023,28
9/26/2023,30
9/27/2023,29
9/28/2023,27
9/29/2023,27
9/30/2023,27
10/1/2023,28
10/2/2023,26
10/3/2023,29
10/4/2023,27
10/5/2023,28
10/6/2023,26
10/7/2023,28
10/8/2023,29
10/9/2023,28
10/10/2023,28
10/11/2023,27
10/12/2023,27
10/13/2023,26
10/14/2023,29
10/15/2023,28
10/16/2023,29
10/17/2023,27
10/18/2023,28
10/19/2023,28
10/20/2023,27
10/21/2023,28
10/22/2023,29
10/23/2023,25
10/24/2023,29
10/25/2023,27
10/26/2023,28
10/27/2023,26
10/28/2023,27
10/29/2023,25
10/30/2023,24
10/31/2023,25
11/1/2023,25
11/2/2023,23
11/3/2023,21
11/4/2023,23
11/5/2023,27
11/6/2023,23
11/7/2023,24
11/8/2023,23
11/9/2023,23
11/10/2023,21
11/11/2023,24
11/12/2023,25
11/13/2023,24
11/14/2023,23
11/15/2023,24
11/16/2023,22
11/17/2023,22
11/18/2023,23
11/19/2023,24
11/20/2023,23
11/21/2023,27
11/22/2023,25
11/23/2023,19
11/24/2023,20
11/25/2023,22
11/26/2023,25
11/27/2023,23
11/28/2023,26
11/29/2023,26
11/30/2023,23
